,Place,Size,Price
1254,"Convent Drive , Lavington, Dagoretti North",, 175000000
1255,"Convent Drive, Lavington, Dagoretti North",Land Area 1 m², 175000000
1256,"Gitanga Road Lavington, Valley Arcade, Dagoretti North",Land Area 1 m², 400000000
1257,"Apple Cross, Lavington, Dagoretti North",Land Area 4856 m², 165000000
1258,"Gitanga Rd, Valley Arcade, Dagoretti North",Land Area 4047 m², 400000000
1259,"Apple Cross, Lavington, Dagoretti North",Land Area 4856 m², 165000000
1260,"Kunde Road , Lavington, Dagoretti North",Land Area 2023 m², 125000000
1261,"Apple Cross Road Lavington, Lavington, Dagoretti North",Land Area 1 m², 165000000
1262,"Riverside Drive, Riverside, Westlands",Land Area 1 m², 235000000
1263,"Off Riara Road, Riara Road, Dagoretti North",Land Area 1174 m², 67000000
1264,"Njumbi, Lavington, Dagoretti North",Land Area 2023 m², 80000000
1265,"Gitanga Road Valley Arcade, Lavington, Dagoretti North",Land Area 1 m², 400000000
1266,"Jacaranda, Lavington, Dagoretti North",Land Area 4047 m², 170000000
1267,"Convent Drive, Lavington, Dagoretti North",Land Area 3723 m², 175000000
1268,"Riara, Kilimani, Dagoretti North",Land Area 1 m², 300000000
1269,"Lavington Green, Lavington, Dagoretti North",, 80000000
1270,"Kunde Road, Lavington, Dagoretti North",, 125000000
1271,"Limuru road, Ruaka, Kiambaa",, 200000000
1272,"Peoponi road, Westlands, Westlands Area, Westlands",Land Area 2 ac, 365000000
1273,"Southern Bypass, Waithaka, Dagoretti South",, 150000000
1274,"Ruiru, Ruiru",Land Area 14 ac, 320000000
1275,"Kaptagat Grove, Loresho, Nairobi, Loresho, Westlands",Land Area 1699 m², 55000000
1276,"Lower Kabete Road, Lower Kabete, Westlands",Land Area 10926 m², 250000000
1277,"Muthaiga North Road, Nairobi, Muthaiga Area, Muthaiga",, 50000000
1278,"Amboseli, Ol Tukai, Kenya, Namanga, Kajiado South",Land Area 60 ac, 40000000
1279,"Brookside Drive, Westlands, Nairobi, Brookside, Westlands",Land Area 2068 m², 195000000
1280,"Kigwa Ridge, Windsor Golf & Country Club, Nairobi, Windsor, Kiambu Constituency",Land Area 43560 m², 100000000
1281,"Along Thika Superhighway, Thika, Thika, Thika",Land Area 1 ac, 30000000
1282,"Juja Farms, Off Thika Road, Kiambu, Juja, Kiambu Constituency",Land Area 6 ac, 30000000
1283,"General Mathenge Drive, Nairobi, General Mathenge, Westlands",Land Area 1 ac, 350000000
1284,"Kiambu Road, Kiambu Road, Kiambu Road",Land Area 0 ac, 50000000
1285,"Mwiki, Kasarani",Land Area 345 m², 8500000
1286,"half acre, Thogoto, Kikuyu Town, Kikuyu",Land Area 2024 m², 40000000
1287,"Olkeri, Olkeri, Ngong, Kajiado North",, 4200000
1288,"Dagoretti Road, Ndeiya, Limuru",, 20000000
1289,"Lavington, Lavington, Dagoretti North",, 120000000
1290,"Ngong road, Ngong Road, Riruta, Dagoretti South",, 14000000
1291,"Karen, Langata",, 80000000
1292,"Ngong, Kajiado North",, 3500000
1293,"Kiambu Road, Kiambu Road",, 5200000
1294,"ngong road, Riruta, Dagoretti South",, 30000000
1295,"Karen, Karen, Karen, Langata",, 80000000
1296,"6, Ngong Road, Riruta, Dagoretti South",Land Area 2023 m², 42000000
1297,"South B, Langata",, 57000000
1298,"Runda, Westlands",, 44000000
1299,"Lower Kabete, Westlands",, 500000000
1300,"Kagundo Road, Kasarani",Land Area 5000 ft², 550000
1301,"the rest of Machakos, the rest of Machakos",Land Area 5000 ft², 379000
1302,"Kagundo Road, Kasarani",Land Area 5000 ft², 750000
1303,"Ngong, Kajiado North",Land Area 5000 ft², 599000
1304,"Ngata, Rongai",Land Area 5000 m², 599000
1305,"kamangu, kamangu, Gikambura, Kikuyu",Land Area 0 ac, 1500000
1306,"gikambura, gikambura, Gikambura, Kikuyu",Land Area 0 ac, 9500000
1307,"Jambo TV, Jambo TV, Gikambura, Kikuyu",Land Area 0 ac, 5900000
1308,"ondiri, makarecha, Gikambura, Kikuyu",, 2200000
1309,"kamangu, kamangu, Gikambura, Kikuyu",Land Area 0 ac, 1800000
1310,"Gitanga Road, Kilimani, Dagoretti North",Land Area 3602 m², 270000000
1311,"GITARU, MUTHURE, Kikuyu Town, Kikuyu",Land Area 0 ac, 5000000
1312,"gikambura, karie, Gikambura, Kikuyu",Land Area 0 ac, 3700000
1313,"JAMBO TV, JAMBO TV, Gikambura, Kikuyu",Land Area 0 ac, 5200000
1314,"Off Nairobi - Mombasa Highway, Athi River Area, Athi River",Land Area 5000 m², 850000
1315,"Katani Road, Syokimau, Athi River",, 6500000
1316,"Behind Posta, Mtwapa, Kilifi South",, 7000000
1317,"Kiserian Bypass, Isinya, Kajiado North",Land Area 0 ha, 9000000
1318,"Posta, Mtwapa, Kilifi South",Land Area 0 ha, 7000000
1319,"Muthiga, Muthiga, Kikuyu Town, Kikuyu",Land Area 100 m², 17000000
1320,"Old Muthaiga, Muthaiga",, 170000000
1321,"Thika, Thika",, 9000000
1322,"Kikuyu Town, Kikuyu",Land Area 1 ac, 25000000
1323,"Adisababa Road, Adisababa Road, Industrial Area, Embakasi",Land Area 2 ac, 320000000
1324,"Ruiru Githunguri Road, Ruiru, Ruiru",Land Area 890 m², 5500000
1325,"Mavueni, Kilifi, Kilifi North",Land Area 2 ac, 3500000
1326,"Mt Kenya Rd, Nanyuki, Laikipia East",Land Area 0 ac, 15000000
1327,"Diani Beach road, Diani, Msambweni",Land Area 2 ac, 112500000
1328,"Bypass, Ruiru, Ruiru",Land Area 1012 m², 2300000
1329,"East Church Road, Westlands Area, Westlands",Land Area 1 ac, 300000000
1330,"Kilimani, Dagoretti North",Land Area 4 ac, 1600000000
1331,"vipingo, Kilifi North",Land Area 11 ac, 25000000
1332,"Peakcock Stage, Kayole, Embakasi",Land Area 234 m², 8500000
1333,"Limuru Road, Old Muthaiga, Muthaiga",Land Area 1 ac, 190000000
1334,"Off B8 - Mombasa Kilifi Highway, Mtwapa, Kilifi South",Land Area 12141 m², 9000000
1335,"South Lake Road, the rest of Naivasha, Naivasha",, 85000000
1336,"Mandharini Road, Mnarani, Kilifi North",Land Area 40470 m², 25000000
1337,"9423, Kitengela, Kajiado North",, 1200000
1338,"Mt. Kenya, Nyali Area, Nyali","Land Area 1 ac
4
5", 100000000
1339,"Ruiru, Ruiru",Land Area 0 ha, 6000000
1340,"Gigiri, Westlands",Land Area 2023 m², 70000000
1341,"Thome, Roysambu",Land Area 2024 m², 34000000
1342,"the rest of Naivasha, Naivasha",, 350000
1343,"Nyali Area, Nyali",, 26000000
1344,"Safaripark Avenue , Thome, Roysambu",Land Area 2024 m², 35000000
1345,"Juja farm - Athi rd, Juja, Kiambu Constituency",, 650000
1346,"Mtepeni, Mtwapa, Kilifi South",Land Area 2 ac, 5500000
1347,"KANGUNDO ROAD, Kangundo road, Koma Rock, Kangundo",, 450000
1348,"Thika Road, Thika Road",, 200000
1349,"Nanyuki, Laikipia East",, 100000
1350,"RUMURUTI and NANYUKI PLOTS in LAIKIPIA COUNTY, Nanyuki, Laikipia East",, 600000
1351,"Nairobi Kenya, Kangemi waiyaki way, Kangemi, Westlands",Land Area 0 ac, 20000000
1352,"Kangundo Road, Utawala, Embakasi",Land Area 0 ac, 7000000
1353,"Central Park Court, North Muthaiga, Muthaiga",Land Area 2001 m², 55000000
1354,"Trm Drive, Roysambu Area, Roysambu",Land Area 307 m², 25500000
1355,"Kileleshwa, Dagoretti North",Land Area 0 ac, 135000000
1356,"Lavington, Dagoretti North",Land Area 4047 m², 160000000
1357,"Lavington, Dagoretti North",Land Area 0 ac, 132000000
1358,"Off Muthithi Road, Westlands Area, Westlands",, 190000000
1359,"Shanzu, Kisauni",Land Area 0 ac, 20000000
1360,"Malindi Town, Malindi",Land Area 1 ac, 12000000
1361,"Nanyuki, Laikipia East",Land Area 4047 m², 35000000
1362,"Railways Road, Nanyuki, Laikipia East",Land Area 0 ac, 10000000
1363,"King'ong'o, Nyeri Town, Nyeri Town",Land Area 50588 m², 300000000
1364,"Juakali - Maiyan Road, Nanyuki, Laikipia East",Land Area 14165 m², 10500000
1365,"Ragati, Nanyuki, Laikipia East",Land Area 36423 m², 3500000
1366,"White Sisters road, Thika West, Thika West",, 4300000
1367,"vipingo, Kilifi North",Land Area 4047 m², 6500000
1368,"Upper Hill, Langata",Land Area 3549 m², 250000000
1369,"Kinangop, Kinangop",Land Area 80940 m², 26000000
1370,"Syokimau, Athi River",Land Area 1020 m², 7900000
1371,"Thika East, Thika East",Land Area 320 m², 2600000
1372,"Makuyu Nyeri Road, Maragwa, Maragwa",Land Area 500 m², 320000
1373,"Thika West, Thika West",Land Area 940 m², 1800000
1374,"Thika, Thika",Land Area 2000 m², 14900000
1375,"Thika West, Thika West",Land Area 320 m², 650000
1376,"the rest of Kajiado Central, Kajiado Central",Land Area 460 m², 370000
1377,"kenyatta rd, Juja, Kiambu Constituency",Land Area 235 m², 1400000
1378,"Murungaru Naivasha road, Kinangop, Kinangop",Land Area 9 ac, 10800000
1379,"Garissa rd, Thika, Thika",Land Area 1040 m², 1600000
1380,"Garissa road, Masinga, Masinga",Land Area 0 ha, 125000
1381,"Kitisuru, Westlands",Land Area 2023 m², 37000000
1382,"Syokimau, Athi River",Land Area 506 m², 4000000
1383,"Off Mombasa Road, Athi River Area, Athi River",Land Area 20235 m², 15000000
1384,"Kitengela, Kajiado North",Land Area 219 ac, 394200000
1385,"Mariakani Weigh bridge, Mombasa Road, Mombasa Road",Land Area 34 ac, 238000000
1386,"Juja, Kiambu Constituency",Land Area 8094 m², 60000000
1387,"Bofa Beach, Kilifi, Kilifi North",Land Area 2 ac, 60000000
1388,"Mai Mahiu, Naivasha",Land Area 450 m², 400000
1389,"Karen, Langata",Land Area 1 m², 80000000
1390,"Matasia, Ngong, Kajiado North",, 26000000
1391,"Kileleshwa, Othaya Road, Kileleshwa, Dagoretti North",Land Area 0 ac, 140000000
1392,"Giraffe centre, Karen Hardy, Karen, Langata",Land Area 5 ac, 275000000
1393,"Maasai rd, Maasai Rd, Ngong, Kajiado North",Land Area 12950 m², 62000000
1394,"Usiu Road, Thika Road, Thika Road",Land Area 4047 m², 60000000
1395,"Mirema Road, Thika Road, Thika Road",Land Area 20235 m², 650000000
1396,"Southern By Pass, Karen, Langata",Land Area 809 m², 38000000
1397,"Acacia, Kitengela, Kajiado North",Land Area 121410 m², 165000000
1398,"Ngong -Suswa road, Ngong Suswa road, Ngong, Kajiado North",Land Area 20234 m², 70000000
1399,"Manguo Road, Limuru Area, Limuru",Land Area 0 ac, 13000000
1400,"Kiserian-Isinya, Kisaju, Kajiado Central",Land Area 0 ac, 850000
1401,"Old Kitisuru, Kitisuru, Westlands",, 40000000
1402,"Lavington, Dagoretti North",Land Area 1 m², 198000000
1403,"Parklands, Westlands",, 95000000
1404,"Kitengela, Kajiado North",Land Area 4047 m², 5000000
1405,"Kileleshwa, Dagoretti North",Land Area 4047 m², 280000000
1406,"Nairobi-Nakuru Rd, Gilgil, Gilgil",Land Area 2 ac, 15000000
1407,"Serena road, Shanzu, Kisauni",Land Area 1 ac, 120000000
1408,"Karen, Langata",Land Area 1 m², 70000000
1409,"Kitisuru, Westlands",Land Area 4047 m², 95000000
1410,"Nanyuki, Laikipia East",Land Area 2023 m², 4000000
1411,"Lavington, Dagoretti North",Land Area 2995 m², 115000000
1412,"Mariakani, Mombasa Road, Mombasa Road",Land Area 2 ac, 20000000
1413,"Mt. Kenya road, Nyali Area, Nyali",Land Area 1 ac, 85000000
1414,"5, 5th Avenue, Nyali Area, Nyali",Land Area 1 ac, 170000000
1415,"Behind Chandarana Supermarket, Ukunda, Ukunda",Land Area 0 ac, 5700000
1416,"Hurlingham, Dagoretti North",Land Area 3602 m², 480000000
1417,"Nairobi Hardy, Langata",Land Area 506 m², 30000000
1418,"Pipeline, Embakasi",Land Area 186 m², 10000000
1419,"Njumbi Rd, Lavington, Dagoretti North",Land Area 2023 m², 95000000
1420,"South B, Langata",Land Area 18 m², 5000000
1421,"Riverside Gardens, Riverside, Westlands",Land Area 3035 m², 250000000
1422,"Kiambu Rd, Ridgeways, Ridgeways",Land Area 2024 m², 45000000
1423,"lukenya, Athi River",Land Area 1012 m², 3500000
1424,"Diani Beach, Diani, Msambweni",Land Area 4047 m², 30000000
1425,"Kitisuru, Westlands",Land Area 43706 m², 800000000
1426,"Thindigua, Thindigua",Land Area 3035 m², 70000000
1427,"Upper Hill, Langata",Land Area 2023 m², 210000000
1428,"Lavington, Dagoretti North",Land Area 3290 m², 220000000
1429,"Airport Road, Syokimau, Athi River",Land Area 506 m², 4000000
1430,"Thika Road, Kasarani Area, Kasarani",Land Area 2024 m², 75000000
1431,"Karuna Close, Westlands Area, Westlands",Land Area 2024 m², 300000000
1432,"Donholm, Embakasi",Land Area 2023 m², 40000000
1433,"Kitengela, Kajiado North",Land Area 1012 m², 6500000
1434,"Katani, Athi River",Land Area 506 m², 1100000
1435,"Nyali Area, Nyali",Land Area 1012 m², 16000000
1436,"Nyali Area, Nyali",Land Area 2024 m², 65000000
1437,"Vipingo, Kikambala, Kilifi South",Land Area 2024 m², 20000000
1438,"Nyali Area, Nyali",Land Area 16188 m², 450000000
1439,"Nyali Area, Nyali",Land Area 1 ac, 170000000
1440,"Kunde Rd, Lavington, Dagoretti North",Land Area 2428 m², 135000000
1441,"Zimmermann, Roysambu",Land Area 500 m², 12000000
1442,"Maraigushu, Longonot, Naivasha",Land Area 25 m², 97500000
1443,"Kerarapon Road, Karen, Langata",Land Area 1 m², 25000000
1444,"Namanga rd, Kitengela, Kitengela, Kajiado North",, 1200000
1445,"Kangundo Rd, Joska, Kangundo",Land Area 12140 m², 350000
1446,"Kisaju, Kajiado Central",Land Area 506 m², 380000
1447,"Namanga rd, Near KAG University, Kitengela, Kajiado North",, 8000000
1448,"Kampala University, Kitengela, Kajiado North",Land Area 486 m², 1200000
1449,"Migaa Estate Kiambu Rd,Kiambu, Kiambu Road, Kiambu Road",Land Area 1012 m², 8200000
1450,"Galu kinondo, Diani beach Road, Diani, Msambweni",Land Area 0 ac, 750000
1451,"Kahawa Sukari, Kiu River Road, Thika Road, Thika Road",Land Area 1012 m², 6300000
1452,"Isinya - Kisaju, Isinya-Kiserian Road, Isinya, Kajiado North",Land Area 40469 m², 4500000
1453,"5489, Ostrich Farm, Kitengela, Kajiado North",, 950000
1454,"Kiambu Road, Kiambu Road, Kiambu Road",Land Area 26306 m², 260000000
1455,"Kahawa West, Roysambu",, 7000000
1456,"Kiambu Road, Kiambu Road",, 36500000
1457,"Ngong Road, Ngong Road",Land Area 4047 m², 480000000
1458,"Kiambu Road, Kiambu Road",, 5000000
1459,"Ruiru, Ruiru",, 3000000
1460,"Upper Hill, Langata",, 250000000
1461,"Ruiru, Ruiru",, 13500000
1462,"Kitengela, Kajiado North",, 1600000
1463,"Isinya, Kajiado North",Land Area 1 m², 980000
1464,"Cianda, Kiambaa",, 12500000
1465,"Tigoni, Limuru",, 28000000
1466,"Ruiru, Ruiru",, 5800000
1467,"Ruaka, Kiambaa",Land Area 1012 m², 35000000
1468,"III-Ruiru Green Phase 2, Off Thika Super, Ruiru, Ruiru",, 4800000
1469,"Syokimau, Athi River",Land Area 1 m², 8000000
1470,"II Ruiru Green Phase 1, Along Ruiru - Githunguri, Ruiru, Ruiru",, 4500000
1471,"Kamiti Road, Zimmermann, Roysambu",, 10000000
1472,"Mombasa Road, Mombasa Road",Land Area 3 m², 150000000
1473,"Isinya, Kajiado North",, 395000
1474,"Juja, Kiambu Constituency",, 6500000
1475,"Ruiru, Ruiru",, 9800000
1476,"Upper Hill, Langata",, 230000000
1477,"Ruiru, Ruiru",, 3000000
1478,"Kikambala, Kilifi South",Land Area 450 m², 3700000
1479,"Jamhuri, Ngong",, 12800000
1480,"Kileleshwa, Dagoretti North",, 145000000
1481,"Lavington, Dagoretti North",, 200000000
1482,"Lavington, Lavington, Dagoretti North",, 170000000
1483,"Likoni, Likoni",Land Area 4047 m², 50000000
1484,"Nyali Area, Nyali",Land Area 4047 m², 160000000
1485,"Ukunda, Ukunda",Land Area 3035 m², 7500000
1486,"Shanzu, Kisauni",Land Area 1012 m², 9000000
1487,"Watamu, Kilifi North",Land Area 12141 m², 20000000
1488,"Ukunda, Ukunda",Land Area 1012 m², 11000000
1489,"Nyali Area, Nyali",Land Area 4047 m², 100000000
1490,"Near Serena Beach Hotel, Shanzu, Kisauni",Land Area 1012 m², 17500000
1491,"Mtwapa, Kilifi South",Land Area 30353 m², 65000000
1492,"Kilifi, Kilifi North",Land Area 8094 m², 5000000
1493,"the rest of Kwale, the rest of Kwale",Land Area 80940 m², 33000000
1494,"Malindi Town, Malindi",Land Area 404700 m², 350000
1495,"Nyali Area, Nyali",Land Area 3035 m², 150000000
1496,"Diani, Msambweni",Land Area 4047 m², 10000000
1497,"Malindi Town, Malindi",Land Area 40470 m², 24000000
1498,"Nyali Area, Nyali",Land Area 8094 m², 250000000
1499,"Diani, Msambweni",Land Area 4047 m², 14000000
1500,"Kikambala Near Sun N Sand Beach Hotel, Kikambala, Kilifi South",Land Area 1012 m², 3800000
1501,"vipingo, Kilifi North",Land Area 866058 m²,P.O.A
1502,"Bamburi, Kisauni",Land Area 2024 m², 4500000
1503,"Mtwapa, Kilifi South",Land Area 298 m², 2200000
1504,"vipingo, Kilifi North",Land Area 1012 m², 1800000
1505,"Mombasa CBD, Mombasa CBD",Land Area 5450 m², 50000000
1506,"Nyali Area, Nyali",Land Area 2024 m², 50000000
1507,"Kikambala, Kilifi South",Land Area 2024 m², 12000000
1508,"Mtepeni Area, Mtwapa, Kilifi South",Land Area 8094 m², 25000000
1509,"Mount Kenya Road, Nyali Area, Nyali",Land Area 4047 m², 88000000
1510,"2, Runda Grove, Runda, Westlands",Land Area 4043 m², 95000000
1511,"Galu kinondo, Diani Beach Road, Diani, Msambweni",Land Area 505 m², 750000
1512,"Riverside, Westlands",Land Area 2025 m², 160000000
1513,"Old Muthaiga, Muthaiga",Land Area 8093 m², 360000000
1514,"Diani Beach Road , Diani Beach Road , Diani, Msambweni",Land Area 9105 m², 180000000
1515,"Off North Airport Road, Industrial Area, Embakasi",Land Area 4047 m², 95000000
1516,"Kibiko, Ngong, Kajiado North",Land Area 1012 m², 4000000
1517,"4, Bogani Road, Karen, Langata",Land Area 4046 m², 80000000
